target,split_id,split_strategy,profile,profile_role,method,train_rows,val_rows,test_rows,train_rmse,val_rmse,test_rmse,mean_val_rmse,mean_test_rmse,val_gain_vs_mean,test_gain_vs_mean,relative_val_gain,selected_admissible,selected_negative_control
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,minor_elements_only,admissible,knn,114,115,83,223.717208791,270.783066749,228.195326810,294.068187511,263.928424561,23.285120763,35.733097750,0.079182726,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,minor_elements_only,admissible,extra_trees,114,115,83,0.000000000,231.346511470,162.022721707,294.068187511,263.928424561,62.721676041,101.905702853,0.213289566,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,minor_elements_only,admissible,hist_gradient_boosting,114,115,83,62.220653743,304.253149794,193.413900521,294.068187511,263.928424561,-10.184962282,70.514524040,-0.034634696,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,alloy_family_shortcut,negative_control,knn,114,115,83,372.828007267,311.422461658,313.113938554,294.068187511,263.928424561,-17.354274146,-49.185513993,-0.059014456,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,alloy_family_shortcut,negative_control,extra_trees,114,115,83,275.430984028,342.698034598,286.690150837,294.068187511,263.928424561,-48.629847087,-22.761726276,-0.165369289,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,alloy_family_shortcut,negative_control,hist_gradient_boosting,114,115,83,323.317999215,298.948802091,262.237949834,294.068187511,263.928424561,-4.880614579,1.690474727,-0.016596881,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,dominant_element_shortcut,negative_control,knn,114,115,83,550.556161308,535.824029025,289.070504305,294.068187511,263.928424561,-241.755841513,-25.142079744,-0.822108109,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,dominant_element_shortcut,negative_control,extra_trees,114,115,83,317.548922385,298.173980350,276.180347783,294.068187511,263.928424561,-4.105792839,-12.251923223,-0.013962044,false,false
yield_strength_mpa,alloy_family_hash_4,group_hash_by_alloy_family_key,dominant_element_shortcut,negative_control,hist_gradient_boosting,114,115,83,317.548987152,298.048571860,276.205641952,294.068187511,263.928424561,-3.980384348,-12.277217391,-0.013535583,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,core_element_fractions,admissible,knn,205,75,32,130.938710158,236.742867281,184.973124460,329.630342577,171.529330782,92.887475296,-13.443793678,0.281792855,false,false
yield_strength_mpa,fe_ni_co_bins,quartile_bins_by_frac_Fe_frac_Ni_frac_Co,core_element_fractions,admissible,extra_trees,205,75,32,0.000000000,199.389995467,182.649469608,329.630342577,171.529330782,130.240347110,-11.120138826,0.395110311,false,false
