file_id,member_name,member_size,registration_keyword,timing_keyword,command_keyword,target_keyword
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00702.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00703.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00704.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00705.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00706.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00707.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00708.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00709.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00710.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00711.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00712.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00713.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00714.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00715.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00716.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00717.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00718.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00719.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00720.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00721.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00722.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00723.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00724.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00725.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00726.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00727.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00728.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00729.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00730.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00731.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00732.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00733.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00734.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00735.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00736.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00737.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00738.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00739.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00740.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00741.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00742.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00743.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00744.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00745.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00746.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00747.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00748.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00749.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00750.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00751.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00752.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00753.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00754.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00755.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00756.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00757.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00758.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00759.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00760.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00761.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00762.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00763.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00764.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00765.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00766.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00767.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00768.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00769.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00770.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00771.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00772.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00773.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00774.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00775.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00776.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00777.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00778.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00779.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00780.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00781.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00782.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00783.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00784.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00785.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00786.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00787.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00788.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00789.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00790.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00791.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00792.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00793.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00794.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00795.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00796.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00797.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00798.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00799.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00800.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00801.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00802.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00803.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00804.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00805.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00806.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00807.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00808.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00809.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00810.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00811.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00812.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00813.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00814.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00815.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00816.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00817.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00818.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00819.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00820.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00821.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00822.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00823.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00824.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00825.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00826.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00827.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00828.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00829.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00830.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00831.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00832.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00833.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00834.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00835.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00836.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00837.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00838.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00839.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00840.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00841.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00842.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00843.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00844.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00845.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00846.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00847.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00848.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00849.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00850.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00851.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00852.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00853.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00854.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00855.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00856.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00857.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00858.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00859.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00860.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00861.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00862.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00863.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00864.bmp,16438,false,false,false,true
p102_nist_in_situ_meas_data_zip,In-situ Meas Data/Melt Pool Camera/MIA_L0001/frame00865.bmp,16438,false,false,false,true
